Date,OPEN,HIGH,LOW,Close,VOLUME
11/06/2014 09:46:00,6118,6118,6118,6118,2
11/06/2014 09:47:00,6118,6118,6116,6116,4
11/06/2014 09:48:00,6116,6116,6112,6112,30
11/06/2014 09:49:00,6110,6110,6110,6110,2
11/06/2014 09:50:00,6108,6108,6106,6106,6
11/06/2014 09:51:00,6106,6108,6106,6108,8
11/06/2014 09:52:00,6108,6110,6108,6110,24
11/06/2014 09:53:00,6110,6112,6110,6112,26
11/06/2014 09:54:00,6112,6112,6112,6112,4
11/06/2014 09:55:00,6112,6112,6112,6112,2
11/06/2014 09:56:00,6112,6112,6112,6112,4
11/06/2014 09:57:00,6110,6110,6102,6102,210
11/06/2014 09:59:00,6106,6106,6106,6106,8
11/06/2014 10:01:00,6104,6104,6104,6104,4
11/06/2014 10:03:00,6104,6106,6104,6106,4
11/06/2014 10:04:00,6104,6104,6104,6104,2
11/06/2014 10:05:00,6104,6104,6104,6104,4
11/06/2014 10:08:00,6104,6104,6104,6104,2
11/06/2014 10:09:00,6102,6104,6102,6102,8
11/06/2014 10:11:00,6102,6102,6102,6102,2
11/06/2014 10:12:00,6102,6102,6102,6102,2
11/06/2014 10:13:00,6100,6102,6100,6102,6
11/06/2014 10:14:00,6100,6102,6100,6100,18
11/06/2014 10:30:00,6098,6098,6096,6096,14
11/06/2014 10:31:00,6094,6098,6094,6098,80
11/06/2014 10:32:00,6096,6098,6096,6096,88
11/06/2014 10:33:00,6096,6096,6092,6092,102
11/06/2014 10:34:00,6092,6094,6092,6092,14
11/06/2014 10:35:00,6092,6094,6092,6094,16
11/06/2014 10:36:00,6094,6094,6094,6094,2
11/06/2014 10:37:00,6094,6094,6094,6094,10
11/06/2014 10:38:00,6094,6094,6094,6094,2
11/06/2014 10:39:00,6094,6094,6094,6094,6
11/06/2014 10:40:00,6094,6094,6094,6094,2
11/06/2014 10:41:00,6096,6096,6096,6096,8
11/06/2014 10:42:00,6096,6098,6096,6098,16
11/06/2014 10:45:00,6098,6098,6098,6098,6
11/06/2014 10:46:00,6100,6100,6100,6100,62
11/06/2014 10:49:00,6102,6102,6100,6100,12
11/06/2014 10:50:00,6100,6100,6100,6100,54
11/06/2014 10:51:00,6098,6100,6098,6100,156
11/06/2014 10:52:00,6100,6100,6100,6100,28
11/06/2014 10:53:00,6100,6100,6100,6100,2
11/06/2014 10:56:00,6098,6098,6098,6098,10
11/06/2014 10:58:00,6092,6092,6092,6092,14
11/06/2014 11:00:00,6094,6094,6092,6092,38
11/06/2014 11:01:00,6092,6092,6090,6090,4
11/06/2014 11:02:00,6090,6092,6090,6092,20
11/06/2014 11:03:00,6092,6092,6092,6092,2
11/06/2014 11:04:00,6094,6096,6094,6096,6
11/06/2014 11:06:00,6096,6096,6096,6096,6
11/06/2014 11:08:00,6098,6098,6098,6098,2
11/06/2014 11:09:00,6098,6100,6098,6100,52
11/06/2014 11:10:00,6098,6098,6098,6098,90
11/06/2014 11:11:00,6098,6100,6098,6098,26
11/06/2014 11:12:00,6098,6098,6098,6098,2
11/06/2014 11:17:00,6096,6098,6096,6098,4
11/06/2014 11:19:00,6098,6098,6098,6098,2
11/06/2014 11:20:00,6098,6098,6098,6098,6
11/06/2014 11:21:00,6096,6096,6096,6096,8
11/06/2014 11:22:00,6098,6098,6096,6096,6
11/06/2014 11:24:00,6096,6096,6096,6096,26
11/06/2014 11:25:00,6096,6096,6096,6096,6
11/06/2014 11:26:00,6096,6096,6096,6096,2
11/06/2014 11:27:00,6098,6098,6098,6098,2
11/06/2014 11:29:00,6098,6098,6098,6098,16
11/06/2014 13:29:00,6098,6098,6098,6098,4
11/06/2014 13:30:00,6096,6098,6096,6098,20
11/06/2014 13:33:00,6098,6098,6098,6098,4
11/06/2014 13:37:00,6094,6094,6094,6094,34
11/06/2014 13:38:00,6092,6092,6092,6092,8
11/06/2014 13:39:00,6094,6094,6094,6094,6
11/06/2014 13:40:00,6096,6096,6096,6096,2
11/06/2014 13:43:00,6094,6094,6094,6094,2
11/06/2014 13:44:00,6096,6096,6096,6096,2
11/06/2014 13:45:00,6094,6094,6094,6094,6
11/06/2014 13:46:00,6092,6092,6090,6092,14
11/06/2014 13:47:00,6092,6092,6092,6092,10
11/06/2014 13:48:00,6094,6094,6094,6094,14
11/06/2014 13:49:00,6094,6094,6094,6094,8
11/06/2014 13:50:00,6094,6094,6094,6094,2
11/06/2014 13:51:00,6092,6092,6092,6092,6
11/06/2014 13:54:00,6090,6090,6090,6090,10
11/06/2014 13:56:00,6092,6092,6092,6092,4
11/06/2014 13:57:00,6092,6092,6090,6090,18
11/06/2014 13:58:00,6090,6090,6090,6090,100
11/06/2014 14:00:00,6090,6090,6090,6090,8
11/06/2014 14:01:00,6090,6090,6090,6090,4
11/06/2014 14:02:00,6090,6090,6090,6090,32
11/06/2014 14:03:00,6090,6090,6086,6088,90
11/06/2014 14:05:00,6088,6088,6088,6088,14
11/06/2014 14:06:00,6088,6088,6086,6086,16
11/06/2014 14:08:00,6086,6086,6086,6086,12
11/06/2014 14:09:00,6084,6084,6082,6082,78
11/06/2014 14:10:00,6082,6082,6082,6082,2
11/06/2014 14:11:00,6082,6082,6082,6082,80
11/06/2014 14:13:00,6082,6082,6082,6082,8
11/06/2014 14:14:00,6080,6082,6080,6082,20
11/06/2014 14:15:00,6084,6084,6084,6084,28
11/06/2014 14:17:00,6084,6084,6082,6082,24
11/06/2014 14:18:00,6086,6090,6086,6090,10
11/06/2014 14:19:00,6090,6090,6090,6090,44
11/06/2014 14:20:00,6090,6090,6090,6090,14
11/06/2014 14:21:00,6090,6090,6090,6090,10
11/06/2014 14:23:00,6088,6088,6088,6088,44
11/06/2014 14:24:00,6088,6088,6082,6084,626
11/06/2014 14:25:00,6084,6084,6082,6082,24
11/06/2014 14:26:00,6080,6080,6080,6080,6
11/06/2014 14:28:00,6082,6082,6082,6082,4
11/06/2014 14:29:00,6082,6082,6082,6082,4
11/06/2014 14:30:00,6082,6082,6082,6082,10
11/06/2014 14:31:00,6082,6082,6082,6082,32
11/06/2014 14:33:00,6082,6082,6080,6080,12
11/06/2014 14:35:00,6084,6084,6084,6084,58
11/06/2014 14:36:00,6082,6082,6082,6082,12
11/06/2014 14:37:00,6080,6082,6080,6082,20
11/06/2014 14:38:00,6078,6078,6076,6078,170
11/06/2014 14:39:00,6076,6076,6074,6074,28
11/06/2014 14:40:00,6076,6076,6076,6076,6
11/06/2014 14:41:00,6072,6072,6070,6070,140
11/06/2014 14:42:00,6070,6072,6070,6072,6
11/06/2014 14:43:00,6072,6072,6072,6072,328
11/06/2014 14:44:00,6072,6072,6070,6072,30
11/06/2014 14:45:00,6072,6072,6072,6072,26
11/06/2014 14:46:00,6072,6072,6072,6072,196
11/06/2014 14:47:00,6072,6072,6072,6072,100
11/06/2014 14:48:00,6072,6072,6072,6072,8
11/06/2014 14:51:00,6072,6072,6072,6072,16
11/06/2014 14:52:00,6072,6072,6072,6072,24
11/06/2014 14:53:00,6072,6072,6072,6072,164
11/06/2014 14:54:00,6074,6078,6074,6078,210
11/06/2014 14:55:00,6078,6078,6078,6078,170
11/06/2014 14:56:00,6078,6078,6078,6078,2
11/06/2014 14:58:00,6076,6076,6072,6076,30
11/06/2014 14:59:00,6070,6074,6070,6074,4
11/06/2014 15:00:00,6092,6092,6092,6092,0
12/06/2014 09:00:00,6060,6062,6058,6062,28
12/06/2014 09:01:00,6064,6064,6058,6058,14
12/06/2014 09:02:00,6058,6062,6056,6062,42
12/06/2014 09:03:00,6062,6062,6060,6062,18
12/06/2014 09:04:00,6060,6062,6060,6060,42
12/06/2014 09:05:00,6060,6060,6058,6058,66
12/06/2014 09:06:00,6058,6058,6058,6058,4
12/06/2014 09:07:00,6058,6058,6056,6056,6
12/06/2014 09:08:00,6056,6056,6056,6056,22
12/06/2014 09:09:00,6058,6058,6058,6058,8
12/06/2014 09:10:00,6058,6058,6058,6058,6
12/06/2014 09:11:00,6058,6060,6058,6060,24
12/06/2014 09:12:00,6062,6062,6062,6062,4
12/06/2014 09:13:00,6062,6062,6062,6062,2
12/06/2014 09:14:00,6066,6066,6064,6066,20
12/06/2014 09:15:00,6064,6064,6064,6064,6
12/06/2014 09:16:00,6066,6066,6066,6066,6
12/06/2014 09:18:00,6062,6062,6062,6062,6
12/06/2014 09:19:00,6064,6068,6064,6068,50
12/06/2014 09:20:00,6068,6068,6068,6068,4
12/06/2014 09:21:00,6070,6070,6070,6070,4
12/06/2014 09:23:00,6068,6068,6064,6064,66
12/06/2014 09:24:00,6062,6062,6062,6062,2
12/06/2014 09:26:00,6062,6062,6062,6062,4
12/06/2014 09:27:00,6060,6060,6060,6060,2
12/06/2014 09:29:00,6060,6060,6060,6060,2
12/06/2014 09:30:00,6060,6060,6060,6060,2
12/06/2014 09:31:00,6062,6062,6062,6062,14
12/06/2014 09:32:00,6064,6064,6064,6064,22
12/06/2014 09:33:00,6064,6064,6064,6064,6
12/06/2014 09:35:00,6064,6064,6064,6064,74
12/06/2014 09:36:00,6062,6062,6062,6062,10
12/06/2014 09:37:00,6062,6064,6062,6062,94
12/06/2014 09:38:00,6062,6064,6062,6062,522
12/06/2014 09:39:00,6060,6060,6056,6056,166
12/06/2014 09:40:00,6054,6054,6054,6054,24
12/06/2014 09:41:00,6054,6056,6050,6050,210
12/06/2014 09:42:00,6050,6052,6050,6050,20
12/06/2014 09:43:00,6050,6050,6046,6046,248
12/06/2014 09:44:00,6048,6048,6046,6046,340
12/06/2014 09:45:00,6048,6048,6046,6046,6
12/06/2014 09:46:00,6050,6050,6048,6050,16
12/06/2014 09:47:00,6050,6050,6050,6050,12
12/06/2014 09:49:00,6050,6050,6050,6050,6
12/06/2014 09:51:00,6050,6050,6050,6050,4
12/06/2014 09:52:00,6048,6048,6048,6048,28
12/06/2014 09:54:00,6048,6048,6048,6048,2
12/06/2014 09:55:00,6048,6048,6046,6046,50
12/06/2014 10:01:00,6044,6044,6044,6044,4
12/06/2014 10:03:00,6050,6050,6048,6048,24
12/06/2014 10:07:00,6050,6050,6050,6050,14
12/06/2014 10:10:00,6050,6052,6050,6052,4
12/06/2014 10:11:00,6050,6050,6050,6050,14
12/06/2014 10:14:00,6052,6052,6050,6050,56
12/06/2014 10:30:00,6050,6050,6050,6050,8
12/06/2014 10:31:00,6050,6050,6050,6050,10
12/06/2014 10:32:00,6050,6052,6050,6052,8
12/06/2014 10:33:00,6052,6054,6052,6054,72
12/06/2014 10:34:00,6054,6054,6052,6052,30
12/06/2014 10:35:00,6052,6052,6052,6052,2
12/06/2014 10:36:00,6052,6052,6052,6052,6
12/06/2014 10:37:00,6052,6052,6050,6050,30
12/06/2014 10:38:00,6050,6050,6050,6050,12
12/06/2014 10:39:00,6048,6048,6048,6048,8
12/06/2014 10:40:00,6048,6048,6048,6048,4
12/06/2014 10:41:00,6048,6048,6046,6046,12
12/06/2014 10:42:00,6046,6046,6042,6042,36
12/06/2014 10:43:00,6044,6044,6042,6042,22
12/06/2014 10:44:00,6040,6042,6040,6042,14
12/06/2014 10:46:00,6044,6044,6044,6044,6
12/06/2014 10:47:00,6042,6042,6042,6042,2
12/06/2014 10:48:00,6046,6046,6046,6046,20
12/06/2014 10:49:00,6042,6044,6042,6044,78
12/06/2014 10:51:00,6046,6046,6046,6046,2
12/06/2014 10:52:00,6046,6046,6046,6046,10
12/06/2014 10:53:00,6044,6044,6044,6044,20
12/06/2014 10:54:00,6046,6046,6046,6046,8
12/06/2014 10:55:00,6048,6048,6044,6044,22
12/06/2014 10:57:00,6046,6046,6046,6046,6
12/06/2014 11:00:00,6048,6048,6048,6048,8
12/06/2014 11:01:00,6046,6046,6046,6046,306
12/06/2014 11:02:00,6044,6044,6044,6044,8
12/06/2014 11:03:00,6044,6044,6044,6044,8
12/06/2014 11:06:00,6046,6046,6046,6046,14
12/06/2014 11:07:00,6046,6046,6046,6046,2
12/06/2014 11:09:00,6048,6048,6048,6048,100
12/06/2014 11:10:00,6046,6046,6046,6046,4
12/06/2014 11:11:00,6046,6046,6046,6046,4
12/06/2014 11:12:00,6046,6046,6046,6046,26
12/06/2014 11:17:00,6048,6048,6048,6048,2
12/06/2014 11:18:00,6052,6052,6052,6052,10
12/06/2014 11:19:00,6052,6052,6052,6052,2
12/06/2014 11:20:00,6052,6054,6052,6054,14
12/06/2014 11:21:00,6052,6054,6052,6052,90
12/06/2014 11:22:00,6054,6054,6052,6052,20
12/06/2014 11:26:00,6050,6050,6048,6048,30
12/06/2014 11:27:00,6048,6048,6048,6048,44
12/06/2014 11:28:00,6048,6048,6048,6048,4
12/06/2014 13:30:00,6050,6050,6046,6048,72
12/06/2014 13:31:00,6048,6048,6048,6048,12
12/06/2014 13:32:00,6046,6050,6046,6050,38
12/06/2014 13:33:00,6048,6050,6048,6048,26
12/06/2014 13:34:00,6050,6050,6050,6050,220
12/06/2014 13:36:00,6052,6052,6052,6052,30
12/06/2014 13:37:00,6052,6052,6052,6052,74
12/06/2014 13:38:00,6052,6054,6052,6054,160
12/06/2014 13:39:00,6054,6054,6054,6054,164
12/06/2014 13:41:00,6054,6054,6054,6054,10
12/06/2014 13:42:00,6056,6056,6054,6056,208
12/06/2014 13:43:00,6056,6056,6056,6056,84
12/06/2014 13:44:00,6056,6056,6056,6056,24
12/06/2014 13:45:00,6056,6056,6056,6056,18
12/06/2014 13:46:00,6058,6058,6058,6058,202
12/06/2014 13:47:00,6058,6058,6058,6058,4
12/06/2014 13:48:00,6060,6060,6058,6058,172
12/06/2014 13:49:00,6060,6060,6060,6060,28
12/06/2014 13:50:00,6056,6058,6056,6058,168
12/06/2014 13:51:00,6060,6060,6056,6056,104
12/06/2014 13:52:00,6058,6058,6056,6056,36
12/06/2014 13:53:00,6056,6056,6056,6056,4
12/06/2014 13:54:00,6054,6054,6054,6054,4
12/06/2014 13:56:00,6054,6056,6054,6056,6
12/06/2014 13:57:00,6056,6058,6056,6058,80
12/06/2014 13:58:00,6060,6062,6060,6062,212
12/06/2014 13:59:00,6060,6060,6060,6060,4
12/06/2014 14:01:00,6058,6058,6058,6058,4
12/06/2014 14:03:00,6058,6058,6058,6058,2
12/06/2014 14:04:00,6058,6058,6058,6058,130
12/06/2014 14:05:00,6060,6060,6060,6060,160
12/06/2014 14:06:00,6058,6058,6056,6056,6
12/06/2014 14:08:00,6054,6054,6054,6054,134
12/06/2014 14:10:00,6056,6056,6056,6056,2
12/06/2014 14:14:00,6058,6058,6058,6058,6
12/06/2014 14:17:00,6060,6060,6060,6060,2
12/06/2014 14:18:00,6058,6058,6058,6058,2
12/06/2014 14:19:00,6058,6058,6058,6058,4
12/06/2014 14:22:00,6058,6058,6058,6058,4
12/06/2014 14:26:00,6056,6056,6054,6054,6
12/06/2014 14:27:00,6056,6056,6056,6056,4
12/06/2014 14:29:00,6056,6056,6054,6054,4
12/06/2014 14:30:00,6056,6056,6056,6056,2
12/06/2014 14:31:00,6056,6056,6056,6056,54
12/06/2014 14:32:00,6058,6058,6058,6058,22
12/06/2014 14:33:00,6058,6060,6058,6060,20
12/06/2014 14:34:00,6060,6060,6060,6060,2
12/06/2014 14:35:00,6058,6058,6058,6058,4
12/06/2014 14:36:00,6058,6058,6058,6058,4
12/06/2014 14:40:00,6060,6062,6060,6062,256
12/06/2014 14:41:00,6064,6064,6064,6064,4
12/06/2014 14:42:00,6062,6062,6062,6062,24
12/06/2014 14:43:00,6062,6062,6062,6062,20
12/06/2014 14:46:00,6058,6058,6056,6056,6
12/06/2014 14:47:00,6058,6058,6056,6056,6
12/06/2014 14:48:00,6056,6056,6056,6056,10
12/06/2014 14:52:00,6058,6058,6058,6058,10
12/06/2014 14:53:00,6056,6058,6056,6058,12
12/06/2014 14:54:00,6056,6056,6056,6056,48
12/06/2014 14:55:00,6054,6054,6052,6052,40
12/06/2014 14:56:00,6052,6052,6052,6052,2
12/06/2014 14:59:00,6054,6054,6050,6050,12
12/06/2014 15:00:00,6054,6054,6054,6054,0
13/06/2014 08:59:00,6064,6064,6064,6064,2
13/06/2014 09:00:00,6080,6080,6070,6070,26
13/06/2014 09:01:00,6072,6080,6072,6080,46
13/06/2014 09:02:00,6082,6082,6078,6078,16
13/06/2014 09:03:00,6076,6076,6074,6074,14
13/06/2014 09:04:00,6074,6074,6072,6072,8
13/06/2014 09:06:00,6074,6074,6066,6066,30
13/06/2014 09:07:00,6064,6068,6064,6068,36
13/06/2014 09:08:00,6068,6068,6068,6068,4
13/06/2014 09:09:00,6066,6066,6066,6066,12
13/06/2014 09:10:00,6066,6066,6066,6066,2
13/06/2014 09:11:00,6066,6066,6066,6066,2
13/06/2014 09:13:00,6068,6074,6068,6072,34
13/06/2014 09:14:00,6074,6074,6074,6074,18
13/06/2014 09:15:00,6074,6076,6074,6076,46
13/06/2014 09:16:00,6076,6076,6074,6076,48
13/06/2014 09:17:00,6076,6076,6074,6074,66
13/06/2014 09:18:00,6072,6080,6072,6080,272
13/06/2014 09:19:00,6080,6084,6078,6084,88
13/06/2014 09:20:00,6086,6090,6086,6088,12
13/06/2014 09:21:00,6086,6086,6084,6084,8
13/06/2014 09:22:00,6086,6086,6082,6082,22
13/06/2014 09:23:00,6082,6082,6080,6080,72
13/06/2014 09:25:00,6078,6078,6078,6078,2
13/06/2014 09:26:00,6074,6078,6074,6074,62
13/06/2014 09:27:00,6076,6076,6074,6074,40
13/06/2014 09:28:00,6076,6078,6076,6076,40
13/06/2014 09:29:00,6076,6076,6074,6074,74
13/06/2014 09:30:00,6078,6078,6074,6074,312
13/06/2014 09:31:00,6074,6074,6072,6072,100
13/06/2014 09:33:00,6072,6072,6070,6070,10
13/06/2014 09:34:00,6070,6070,6070,6070,2
13/06/2014 09:35:00,6070,6072,6070,6072,30
13/06/2014 09:36:00,6068,6068,6068,6068,2
13/06/2014 09:37:00,6072,6072,6072,6072,6
13/06/2014 09:38:00,6072,6072,6072,6072,2
13/06/2014 09:39:00,6070,6070,6070,6070,4
13/06/2014 09:40:00,6070,6070,6066,6066,110
13/06/2014 09:43:00,6066,6066,6066,6066,6
13/06/2014 09:44:00,6066,6066,6064,6066,30
13/06/2014 09:45:00,6068,6068,6068,6068,2
13/06/2014 09:46:00,6068,6068,6068,6068,2
13/06/2014 09:48:00,6072,6072,6072,6072,28
13/06/2014 09:49:00,6072,6074,6072,6072,40
13/06/2014 09:50:00,6072,6074,6072,6072,20
13/06/2014 09:56:00,6070,6070,6070,6070,2
13/06/2014 09:57:00,6068,6068,6068,6068,4
13/06/2014 09:58:00,6068,6068,6066,6066,14
13/06/2014 10:01:00,6068,6068,6068,6068,2
13/06/2014 10:02:00,6068,6068,6068,6068,2
13/06/2014 10:04:00,6070,6072,6070,6072,16
13/06/2014 10:07:00,6068,6068,6064,6064,44
13/06/2014 10:09:00,6064,6064,6064,6064,6
13/06/2014 10:10:00,6062,6062,6062,6062,2
13/06/2014 10:11:00,6062,6062,6062,6062,2
13/06/2014 10:12:00,6062,6062,6058,6058,14
13/06/2014 10:13:00,6060,6060,6060,6060,2
13/06/2014 10:14:00,6058,6058,6056,6056,4
13/06/2014 10:31:00,6060,6066,6060,6066,34
13/06/2014 10:32:00,6068,6068,6066,6066,28
13/06/2014 10:34:00,6070,6070,6068,6070,20
13/06/2014 10:36:00,6066,6066,6066,6066,2
13/06/2014 10:37:00,6064,6064,6064,6064,4
13/06/2014 10:38:00,6066,6066,6066,6066,2
13/06/2014 10:40:00,6066,6066,6066,6066,4
13/06/2014 10:41:00,6066,6070,6066,6066,214
13/06/2014 10:42:00,6068,6068,6066,6068,8
13/06/2014 10:43:00,6068,6070,6066,6066,16
13/06/2014 10:44:00,6066,6066,6066,6066,16
13/06/2014 10:46:00,6068,6070,6068,6070,74
13/06/2014 10:51:00,6072,6072,6072,6072,4
13/06/2014 10:52:00,6072,6074,6072,6074,50
13/06/2014 10:53:00,6076,6076,6076,6076,4
13/06/2014 10:54:00,6078,6084,6078,6084,32
13/06/2014 10:55:00,6086,6086,6080,6080,72
13/06/2014 10:56:00,6082,6082,6082,6082,8
13/06/2014 10:57:00,6078,6078,6078,6078,32
13/06/2014 11:01:00,6076,6076,6076,6076,2
13/06/2014 11:04:00,6076,6076,6076,6076,2
13/06/2014 11:06:00,6076,6076,6076,6076,2
13/06/2014 11:08:00,6078,6078,6076,6078,8
13/06/2014 11:09:00,6078,6078,6078,6078,24
13/06/2014 11:10:00,6080,6080,6080,6080,4
13/06/2014 11:11:00,6080,6080,6080,6080,26
13/06/2014 11:12:00,6078,6078,6078,6078,20
13/06/2014 11:13:00,6080,6080,6080,6080,2
13/06/2014 11:16:00,6078,6078,6078,6078,2
13/06/2014 11:20:00,6072,6072,6072,6072,2
13/06/2014 11:27:00,6074,6074,6074,6074,2
13/06/2014 11:28:00,6078,6078,6078,6078,4
13/06/2014 11:29:00,6078,6078,6078,6078,16
13/06/2014 13:29:00,6080,6080,6080,6080,2
13/06/2014 13:30:00,6076,6076,6076,6076,8
13/06/2014 13:31:00,6080,6080,6080,6080,2
13/06/2014 13:32:00,6082,6082,6082,6082,16
13/06/2014 13:33:00,6084,6086,6080,6080,20
13/06/2014 13:34:00,6084,6084,6082,6084,114
13/06/2014 13:35:00,6082,6082,6080,6080,24
13/06/2014 13:36:00,6080,6080,6080,6080,4
13/06/2014 13:38:00,6084,6084,6084,6084,20
13/06/2014 13:40:00,6084,6084,6084,6084,8
13/06/2014 13:41:00,6086,6086,6082,6082,16
13/06/2014 13:43:00,6082,6082,6080,6082,562
13/06/2014 13:44:00,6082,6082,6082,6082,20
13/06/2014 13:45:00,6082,6082,6082,6082,100
13/06/2014 13:46:00,6082,6082,6082,6082,328
13/06/2014 13:48:00,6086,6086,6086,6086,14
13/06/2014 13:49:00,6090,6092,6088,6088,204
13/06/2014 13:50:00,6088,6088,6088,6088,2
13/06/2014 13:51:00,6082,6082,6082,6082,10
13/06/2014 13:52:00,6082,6082,6082,6082,34
13/06/2014 13:54:00,6080,6080,6080,6080,4
13/06/2014 13:55:00,6078,6078,6078,6078,2
13/06/2014 13:59:00,6078,6082,6078,6082,22
13/06/2014 14:00:00,6080,6082,6080,6082,8
13/06/2014 14:03:00,6082,6082,6082,6082,4
13/06/2014 14:04:00,6084,6084,6084,6084,6
13/06/2014 14:10:00,6080,6080,6080,6080,44
13/06/2014 14:11:00,6084,6084,6084,6084,2
13/06/2014 14:14:00,6082,6082,6082,6082,10
13/06/2014 14:15:00,6082,6082,6082,6082,12
13/06/2014 14:17:00,6084,6084,6084,6084,18
13/06/2014 14:18:00,6084,6084,6084,6084,4
13/06/2014 14:19:00,6084,6088,6084,6088,20
13/06/2014 14:20:00,6086,6086,6086,6086,2
13/06/2014 14:23:00,6084,6084,6084,6084,2
13/06/2014 14:24:00,6084,6084,6084,6084,8
13/06/2014 14:27:00,6082,6084,6082,6084,6
13/06/2014 14:30:00,6086,6086,6086,6086,6
13/06/2014 14:31:00,6086,6086,6086,6086,20
13/06/2014 14:32:00,6088,6088,6088,6088,18
13/06/2014 14:33:00,6088,6088,6088,6088,12
13/06/2014 14:36:00,6084,6084,6082,6082,22
13/06/2014 14:38:00,6082,6084,6082,6084,4
13/06/2014 14:40:00,6086,6086,6086,6086,6
13/06/2014 14:41:00,6086,6086,6086,6086,4
13/06/2014 14:48:00,6080,6080,6080,6080,42
13/06/2014 14:49:00,6080,6080,6080,6080,2
13/06/2014 14:52:00,6084,6084,6084,6084,200
13/06/2014 14:53:00,6082,6082,6082,6082,4
13/06/2014 14:55:00,6084,6084,6084,6084,2
13/06/2014 14:56:00,6082,6082,6082,6082,2
13/06/2014 14:58:00,6080,6080,6078,6078,202
13/06/2014 14:59:00,6084,6084,6080,6080,10
13/06/2014 15:00:00,6078,6078,6078,6078,0
